Year,Month,Senate,partisan_conflict,Congress,Government,Protest,Republican,Democrat
2004,January,14,91.09,79,54,3,18,16
2004,February,17,98.55,93,54,3,18,14
2004,March,19,92.53,92,51,5,19,12
2004,April,15,85.33,84,54,5,16,12
2004,May,14,84.51,80,49,5,19,11
2004,June,16,105,70,44,3,22,13
2004,July,20,88.16,78,43,4,43,19
2004,August,16,79.77,72,43,7,52,17
2004,September,20,123.41,87,53,4,50,18
2004,October,27,106.32,100,54,4,47,23
2004,November,24,69.95,91,51,5,32,21
2004,December,10,88.54,65,42,3,11,11
2005,January,15,90.72,70,49,4,12,11
2005,February,15,100.07,67,49,3,13,11
2005,March,16,111.95,78,48,4,12,10
2005,April,16,121.22,80,48,4,11,11
2005,May,17,100.31,66,46,4,12,11
2005,June,13,94.77,62,39,3,11,11
2005,July,12,64.2,62,37,2,10,10
2005,August,9,61.45,55,36,3,9,11
2005,September,14,74.39,74,45,5,13,13
2005,October,13,83.7,68,42,3,14,11
2005,November,15,79.07,67,40,4,14,12
2005,December,11,86.08,61,33,3,10,10
2006,January,14,83.08,64,42,3,11,11
2006,February,13,91.49,64,41,4,12,11
2006,March,14,92.17,66,43,6,12,12
2006,April,14,86.03,64,40,7,11,11
2006,May,14,83.67,63,39,6,11,11
2006,June,14,81.83,57,33,3,10,12
2006,July,11,74.16,55,30,3,9,11
2006,August,11,74.11,50,33,2,9,12
2006,September,15,80.16,62,36,3,12,12
2006,October,21,82.05,93,39,4,18,15
2006,November,34,59.19,90,35,3,19,16
2006,December,9,80.07,48,29,2,8,10
2007,January,11,72.7,65,36,3,10,12
2007,February,11,85.44,59,36,2,10,12
2007,March,11,84.54,57,34,4,10,10
2007,April,10,96.27,53,35,3,10,12
2007,May,11,88.76,51,34,4,14,10
2007,June,12,82.31,42,28,2,11,12
2007,July,9,72.01,45,28,2,9,10
2007,August,7,80.82,44,28,2,10,11
2007,September,10,88.88,55,34,4,12,11
2007,October,10,80.14,63,36,3,15,11
2007,November,9,86.54,60,33,3,15,12
2007,December,8,84.85,48,27,3,15,11
2008,January,8,82.48,54,34,3,32,18
2008,February,12,90.87,66,36,4,25,19
2008,March,10,85.52,58,35,4,13,13
2008,April,10,91.35,58,38,5,10,10
2008,May,10,81.53,54,36,4,11,12
2008,June,10,80.42,51,29,2,10,11
2008,July,9,75.02,48,27,2,11,11
2008,August,8,83.55,47,27,3,22,12
2008,September,15,93,80,37,3,43,16
2008,October,22,94.96,93,39,3,32,20
2008,November,33,73.85,79,34,6,22,17
2008,December,15,78.77,50,31,3,7,9
2009,January,15,88.55,58,35,3,9,10
2009,February,19,88.04,73,40,3,11,10
2009,March,13,88.31,62,38,4,9,10
2009,April,11,89.17,52,34,5,9,10
2009,May,10,96.26,48,32,4,8,10
2009,June,12,102.66,46,31,4,8,11
2009,July,11,78.67,51,31,2,8,9
2009,August,9,86.18,53,30,3,7,10
2009,September,11,90.54,70,35,5,10,11
2009,October,13,87.77,62,34,3,10,11
2009,November,14,90.25,64,32,3,10,10
2009,December,14,121.9,48,29,3,8,10
2010,January,31,131.65,53,34,2,12,11
2010,February,13,142.42,57,37,3,11,10
2010,March,17,134.71,76,35,4,14,11
2010,April,13,127.09,61,33,4,11,11
2010,May,13,116.74,52,30,5,10,11
2010,June,14,120.42,53,25,3,9,9
2010,July,11,106.26,49,22,2,7,8
2010,August,9,118.74,41,23,2,9,9
2010,September,12,147.52,58,28,2,11,11
2010,October,16,146.05,69,28,3,13,11
2010,November,25,156.44,67,28,3,15,12
2010,December,10,157.23,48,23,2,7,9
2011,January,8,142.21,60,29,3,10,11
2011,February,11,155.83,54,32,7,10,11
2011,March,11,146.41,53,31,5,9,10
2011,April,9,126.44,52,48,4,11,11
2011,May,8,145.26,44,27,3,11,10
2011,June,8,170.14,42,23,3,12,10
2011,July,8,143.36,52,23,2,10,10
2011,August,7,135.8,46,22,3,12,11
2011,September,7,129.75,56,27,4,24,11
2011,October,8,135.14,56,27,11,25,10
2011,November,8,138.57,58,25,6,23,10
2011,December,8,130.08,48,23,3,20,10
2012,January,7,153.7,59,26,4,38,11
2012,February,8,154.18,55,25,3,25,10
2012,March,9,139.54,50,24,3,22,10
2012,April,8,143.56,47,26,3,14,10
2012,May,8,160.61,45,24,5,13,10
2012,June,8,138.3,41,19,2,11,10
2012,July,7,138.43,37,19,3,11,10
2012,August,8,133.04,40,20,3,30,11
2012,September,10,147.55,53,27,3,24,15
2012,October,13,152,62,29,3,26,16
2012,November,21,148.5,70,27,3,28,18
2012,December,7,159.5,47,23,3,8,9
2013,January,10,142.76,60,26,2,9,10
2013,February,9,180.56,51,26,2,9,9
2013,March,9,152.07,48,25,2,8,9
2013,April,11,136.86,44,25,3,8,9
2013,May,8,150.2,40,24,4,8,9
2013,June,8,162.07,31,19,3,6,9
2013,July,6,136.49,31,17,4,6,9
2013,August,5,175.74,33,19,2,7,9
2013,September,8,252.1,53,33,2,8,9
2013,October,13,148.05,80,100,4,13,9
2013,November,8,131.31,46,25,3,9,9
2013,December,6,155.66,40,23,2,7,7
2014,January,7,141.91,48,26,2,9,8
2014,February,9,131.4,52,26,3,9,8
2014,March,9,131.57,51,25,3,9,8
2014,April,8,141.84,47,26,4,8,8
2014,May,8,140.75,44,24,3,9,8
2014,June,7,140.64,37,18,2,9,8
2014,July,6,120.25,34,17,3,7,8
2014,August,6,116.67,31,18,4,7,8
2014,September,9,137.66,47,28,3,8,9
2014,October,14,181.72,55,27,4,12,9
2014,November,29,143.79,61,23,8,16,11
2014,December,8,160.87,43,21,9,7,7
2015,January,7,162.37,46,25,3,9,7
2015,February,7,163.54,46,25,2,8,7
2015,March,9,146.34,51,25,2,9,7
2015,April,7,156.1,42,25,6,10,7
2015,May,6,162.59,37,22,5,10,7
2015,June,5,136.55,31,19,2,11,7
2015,July,5,114.78,29,17,2,14,8
2015,August,4,130.66,29,20,3,45,9
2015,September,6,146.35,58,32,2,38,9
2015,October,7,128.1,54,27,3,34,10
2015,November,7,137.14,45,25,6,33,8
2015,December,6,168.09,40,22,3,30,8
2016,January,6,181.73,42,26,3,36,9
2016,February,10,173.88,52,27,4,82,13
2016,March,10,158.96,47,24,4,100,15
2016,April,8,149.85,46,24,4,46,9
2016,May,7,160.63,40,22,4,31,9
2016,June,9,157.62,40,17,3,18,10
2016,July,6,133.85,34,14,13,41,11
2016,August,6,132.47,32,19,3,12,8
2016,September,8,155.96,49,27,11,13,9
2016,October,12,219.39,59,27,6,22,13
2016,November,26,173.35,66,25,24,32,16
2016,December,7,239.87,40,22,4,7,7
2017,January,14,241.48,62,26,20,13,9
2017,February,14,271.29,57,26,11,12,8
2017,March,10,207.96,70,25,4,11,7
2017,April,9,198.96,46,24,5,8,7
2017,May,11,200.1,46,23,5,10,7
2017,June,11,245.14,39,16,4,10,8
2017,July,12,185.32,33,15,3,8,7
2017,August,6,196.04,32,18,10,7,7
2017,September,9,175.36,47,26,10,7,6
2017,October,9,181.47,58,26,7,9,10
2017,November,15,166.25,47,24,5,11,8
2017,December,38,169.95,50,23,3,11,7
2018,January,11,168.55,48,61,4,9,8
2018,February,10,167.35,54,33,5,10,8
2018,March,9,137.95,50,25,6,9,8
2018,April,9,147.46,49,22,5,9,7
2018,May,9,158.64,41,22,4,10,8
2018,June,9,132.86,41,16,5,11,8
2018,July,8,149.65,35,15,4,9,8
2018,August,10,126.39,35,18,4,11,9
2018,September,22,164.17,52,27,4,13,10
2018,October,27,163.16,64,27,4,21,14
2018,November,91,159.63,84,26,4,25,18
2018,December,9,204,46,43,3,8,7
2019,January,11,166.7,61,93,3,10,8
2019,February,10,160.59,61,33,3,11,9
2019,March,9,141.31,50,25,3,10,8
2019,April,7,153.04,46,25,4,9,7
2019,May,8,144.45,47,23,4,8,7
2019,June,6,141.74,35,16,4,8,8
2019,July,6,129.39,40,15,5,9,8
2019,August,5,133.58,33,19,7,9,9
2019,September,8,109.02,51,27,6,10,8
2019,October,9,117.85,62,25,6,11,10
2019,November,9,130.52,51,24,6,13,9
2019,December,20,143.2,50,21,4,12,10
2020,January,17,150.99,49,23,4,13,9
2020,February,16,59.01,53,25,4,21,15
2020,March,19,34.74,57,44,3,20,15
2020,April,8,41.98,48,35,10,13,11
2020,May,13,93.74,45,25,44,14,11
2020,June,18,82.09,40,18,100,22,14
2020,July,13,98.07,46,18,14,19,13
2020,August,14,116.31,52,20,11,33,14
2020,September,21,137.03,59,32,10,22,14
2020,October,34,156.84,65,27,6,31,19
2020,November,89,117.87,63,23,6,33,19
2020,December,30,168.71,64,24,4,12,7
2021,January,99,124.17,93,25,17,20,12
2021,February,17,134.64,47,22,4,13,8
2021,March,15,131.04,41,22,3,10,6
2021,April,7,122.89,37,20,5,9,6
2021,May,6,145.04,31,19,5,9,6
2021,June,6,122.3,26,16,3,8,6
2021,July,5,98.15,24,14,3,7,6
2021,August,5,116.51,28,17,3,9,7
2021,September,6,134.8,38,28,4,9,7
2021,October,7,132.07,42,24,4,9,7
2021,November,8,119.52,39,21,4,10,7
2021,December,7,155.78,30,19,3,7,6
2022,January,9,119.5,37,25,3,9,6
2022,February,9,130.44,45,28,8,10,6
2022,March,12,140.99,51,29,4,10,6
2022,April,12,110.38,51,30,5,11,6
2022,May,18,130.64,52,27,7,15,8
2022,June,12,107.25,42,20,7,15,7
2022,July,10,121.24,37,18,4,11,7
2022,August,13,117.88,40,23,2,12,7
2022,September,11,119.22,51,30,3,11,7
2022,October,19,146.6,57,30,4,15,9
2022,November,100,131.88,79,27,4,24,13
2022,December,19,157.88,45,25,3,9,5
2023,January,8,135.38,60,28,4,10,6
2023,February,8,154.35,52,29,4,10,5
2023,March,9,142.57,51,29,5,10,6
2023,April,8,185.94,44,27,5,10,6
2023,May,,,41,26,5,,
2023-05,7,,,30,19,4,,
2023-06,7,,,,,,,